0,Causal link (->),Causal link (<-),"Constraint, barriers, challanges",Recommendatins
life below water,141,178,59,43
zero hunger,334,324,174,156
life on land,585,566,241,266
reduced inequalities,870,759,322,175
gender equality,799,763,297,268
clean water and sanitation,724,779,420,233
partnership for the goals,1111,1094,436,656
climate action,1158,1281,583,557
good health and well beeing,1215,1406,510,499
affordable and clean energy,1625,1848,770,793
no poverty,2273,2420,955,808
piece justice and strong institutions,2410,2747,1161,1513
responsible consumption and production,2851,2925,1125,1275
quality education,3030,10526,2203,2255
industry innowation and infrastructure,9400,6408,2703,3101
decent work and economic growth,6123,13009,3197,3304
